,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Label,Split
TCGA-DX-A48K-01A,0.10418502986431122,0.543502688407898,-0.016774673014879227,-0.08043098449707031,0.2670632302761078,0.4407687485218048,0.08436692506074905,-0.19353459775447845,0.7994341254234314,-0.17696009576320648,-0.12549519538879395,0.09778589755296707,0.09324494749307632,-0.34372231364250183,0.10830423980951309,2,train
TCGA-SI-AA8B-01A,0.39005374908447266,0.10735198855400085,-0.11635548621416092,-0.2842235863208771,0.11801070719957352,0.6706386208534241,0.01425967738032341,0.2157592922449112,-0.04819666966795921,-0.17783433198928833,-0.3065566122531891,-0.20690350234508514,-0.12391284108161926,-0.6482019424438477,-0.36690613627433777,3,train
TCGA-IS-A3K6-01A,0.5770286321640015,-0.11987774074077606,-0.015431872569024563,0.022749189287424088,0.4381345510482788,-0.4718429446220398,0.29663345217704773,-0.34508076310157776,-0.1799202412366867,-0.15712103247642517,-0.11455930024385452,-0.46817031502723694,0.640533983707428,0.1304035484790802,-0.17212176322937012,2,train
TCGA-DX-AB2X-01A,0.10259084403514862,-0.38733619451522827,-0.16021552681922913,0.17636944353580475,-0.29278016090393066,0.4241451919078827,-0.12427254021167755,0.17131727933883667,0.07321050763130188,0.11195211112499237,-0.7031774520874023,-0.3558192551136017,0.07530180364847183,0.05483510345220566,0.1670796126127243,3,train
TCGA-LI-A9QH-01A,-0.008851400576531887,-0.2672308087348938,-0.28617554903030396,0.47166359424591064,-0.41103678941726685,0.5109291076660156,-0.20649471879005432,0.09033561497926712,0.08263935148715973,0.2022325098514557,0.047406964004039764,0.5995306372642517,-0.8287175297737122,-0.8147975206375122,-0.5364068746566772,3,train
TCGA-DX-A7EI-01A,-0.36655354499816895,-0.2086060494184494,0.739881694316864,-0.2512131929397583,-0.40621504187583923,-0.13887451589107513,-0.4494503140449524,0.19005252420902252,0.15419277548789978,-0.36305999755859375,0.4624553918838501,-0.32159623503685,-0.06629692018032074,-0.051116082817316055,-0.0011262869229540229,0,train
TCGA-WK-A8XY-01A,0.39303427934646606,-0.3329927623271942,-0.3570970594882965,-0.3213783800601959,-0.2996872067451477,0.1769515872001648,-0.0938383936882019,-0.5805291533470154,0.3056839108467102,-0.3892073333263397,0.5313565731048584,-0.5459879636764526,0.13581664860248566,0.6773163676261902,0.4761851131916046,2,train
TCGA-DX-A6YS-01A,-0.006010402459651232,0.24683499336242676,0.2555798590183258,-0.20248469710350037,-0.7690660357475281,-0.06764791905879974,0.12938982248306274,-0.07962578535079956,-0.38311681151390076,-0.4137499928474426,0.07837671786546707,0.7462039589881897,-0.3259943723678589,-0.4027491807937622,-0.4185876250267029,1,train
TCGA-X6-A7WD-01A,0.1558772325515747,-0.05730211362242699,-0.5783920288085938,-0.05234966054558754,0.4155910313129425,0.2899560034275055,0.31006163358688354,-0.8784247040748596,0.29358911514282227,-0.3340311646461487,0.4010620713233948,-0.45955514907836914,-0.39332759380340576,0.33717381954193115,0.29069268703460693,2,train
TCGA-3B-A9HQ-01A,-0.43230050802230835,-0.3427434265613556,-0.5400223731994629,-0.4245759844779968,1.044041633605957,-0.10104840993881226,0.14004714787006378,-0.20459668338298798,0.33117619156837463,0.3105340301990509,0.6141190528869629,-0.05289977043867111,0.32685428857803345,0.19314280152320862,-0.046521417796611786,2,train
TCGA-DX-A8BK-01A,-0.16407737135887146,-0.3599815368652344,-0.29910704493522644,-0.1743617206811905,0.262817919254303,0.1859906017780304,-0.03136095777153969,0.6717079877853394,-0.9606589078903198,0.4272550344467163,-0.36121565103530884,0.2707098424434662,-0.08368253707885742,-0.5005397200584412,-0.46539703011512756,3,train
TCGA-PC-A5DO-01A,-0.05831053853034973,-0.24682727456092834,-0.20250236988067627,-0.06379059702157974,0.09999972581863403,0.22113502025604248,0.5976917743682861,-0.05992085114121437,0.17212678492069244,0.20537827908992767,0.5297046899795532,-0.35539180040359497,0.12848781049251556,0.6227492094039917,0.05134908854961395,2,train
TCGA-QQ-A5VB-01A,-0.7683456540107727,-0.08124617487192154,-0.035312384366989136,-0.07302998751401901,-0.3687470853328705,0.33547890186309814,0.19935466349124908,0.7864643335342407,0.36420097947120667,-0.22999118268489838,-0.39176198840141296,-0.30716386437416077,-0.04579957202076912,-0.25181668996810913,-0.3896973431110382,2,train
TCGA-DX-A8BM-01A,0.3060245215892792,0.2713361084461212,0.21397459506988525,0.35742858052253723,-0.078842394053936,0.07403111457824707,-0.010096798650920391,0.4139419198036194,-0.01436025183647871,0.18536008894443512,-0.007958512753248215,0.6787208318710327,-0.1886303424835205,-0.3908904492855072,-0.3060961365699768,3,train
TCGA-VT-A80G-01A,0.12500344216823578,0.6027601957321167,0.06077910587191582,0.21224810183048248,-0.005366591736674309,0.6604448556900024,-0.01213730126619339,-0.11364071071147919,-0.5546139478683472,0.16915418207645416,-0.22653602063655853,-0.2151643931865692,-0.26774337887763977,-0.32039156556129456,-0.2550128698348999,3,train
TCGA-K1-A6RU-01A,-0.3025704622268677,-0.6220115423202515,0.27248358726501465,-0.13914716243743896,-0.6770918369293213,0.06688165664672852,0.11260657757520676,0.4702508747577667,-0.23767928779125214,-0.004289217293262482,-0.06548786163330078,0.4150336682796478,-0.09512946009635925,-0.03308011218905449,-0.21819546818733215,1,train
TCGA-FX-A48G-01A,0.6329110860824585,-0.06969447433948517,-0.301664799451828,0.028359388932585716,0.8873571157455444,-0.9005038142204285,-0.378091037273407,-0.5339868664741516,-0.4521048665046692,0.4821508526802063,-0.31898996233940125,-0.3173491656780243,-0.018473783507943153,-0.35236191749572754,0.4133758544921875,2,train
TCGA-DX-AB2H-01A,0.25078776478767395,-0.12163125723600388,0.9373193383216858,-0.029499242082238197,0.20426897704601288,0.25342994928359985,-0.0854911133646965,-0.5019852519035339,-0.09422454237937927,0.010937629267573357,0.5037997961044312,-0.21438632905483246,-0.366052508354187,-0.09665978699922562,0.15961597859859467,0,train
TCGA-QQ-A5VD-01A,-0.12898603081703186,0.3295437693595886,0.17429843544960022,-0.3022876977920532,0.03890230506658554,-0.2282305508852005,-0.03107128106057644,-0.42423155903816223,0.7799379229545593,0.1004209816455841,0.10247000306844711,0.13451330363750458,0.3513355255126953,0.2322441190481186,0.03582286089658737,2,train
TCGA-3B-A9I0-01A,-0.1943359673023224,0.31416451930999756,-0.5998440980911255,-0.43117547035217285,0.9164608120918274,0.06099434942007065,0.0696137472987175,-0.2061818540096283,0.4630517065525055,0.23921245336532593,0.4620630741119385,0.042964763939380646,0.20699231326580048,0.5695503950119019,-0.03908255323767662,2,train
TCGA-X6-A8C5-01A,-0.37695521116256714,-0.36370518803596497,-0.48508092761039734,0.08940292149782181,0.41569820046424866,-0.15005850791931152,0.27281704545021057,-0.196568101644516,0.6201431751251221,-0.1632857620716095,0.5231507420539856,0.053970109671354294,0.2938285171985626,0.12218530476093292,0.544036328792572,2,train
TCGA-DX-A3LS-01A,-0.17836371064186096,-0.565095067024231,0.21501192450523376,-0.08481783419847488,0.3330458700656891,-0.09188154339790344,-0.12630580365657806,-0.16187840700149536,-0.12674979865550995,0.17207874357700348,-0.20910125970840454,0.04266880080103874,0.15668781101703644,0.11976784467697144,0.0623023547232151,0,train
TCGA-DX-A6BH-01A,0.08600697666406631,0.1223282516002655,0.2568175494670868,-0.055185671895742416,0.21785910427570343,0.05062280222773552,-0.2830841541290283,-0.21295160055160522,-0.010930958203971386,0.10326322168111801,-0.10468723624944687,0.2928614914417267,-0.03190283477306366,0.25734424591064453,0.13848595321178436,0,train
TCGA-JV-A5VF-01A,0.45657238364219666,0.07012926787137985,0.38203126192092896,0.1816243976354599,-0.5339148640632629,0.27377939224243164,-0.1932878941297531,0.3959113657474518,-0.3851911425590515,-0.03411543741822243,-0.14218604564666748,-0.6650300025939941,0.018915120512247086,-0.3169233798980713,-0.5085412859916687,2,train
TCGA-QQ-A5VC-01A,-0.2219114899635315,0.13542477786540985,-0.23322656750679016,-0.523908793926239,-0.6488561630249023,0.4061521291732788,0.1470177173614502,-0.20245328545570374,0.5815948843955994,-0.018588174134492874,-0.4087269604206085,-0.16624194383621216,-0.2074081301689148,-0.8407934308052063,-0.2659428119659424,2,train
TCGA-DX-A6Z2-01A,-0.11946322023868561,-0.3636247217655182,-0.5671043992042542,0.0837462842464447,1.296634554862976,-0.03846826031804085,-0.07865521311759949,-0.49167564511299133,0.15035445988178253,0.4462137818336487,0.5118598341941833,0.001541278325021267,0.5195612907409668,0.020158667117357254,0.4181503653526306,2,train
TCGA-HS-A5N7-01A,-0.19133402407169342,-0.22194966673851013,-0.2320588380098343,0.04386841505765915,0.2111692577600479,0.1455853283405304,0.25378769636154175,0.048757534474134445,0.5354623198509216,0.3352507948875427,0.6364138126373291,-0.21634681522846222,0.10540076345205307,0.16605792939662933,0.07150018960237503,2,train
TCGA-DX-A6BF-01A,-0.19260311126708984,-0.6352680325508118,0.12341953068971634,0.0048853023909032345,-0.39106327295303345,0.3558861017227173,0.12857408821582794,0.628139853477478,-0.4655761420726776,-0.3496517539024353,-0.33192190527915955,0.3125937581062317,-0.19169025123119354,0.05727280303835869,-0.18674518167972565,0,train
TCGA-DX-A8BN-01A,0.3936677575111389,-0.7170857191085815,-0.2856559753417969,0.4331517517566681,-0.24611374735832214,0.05299763008952141,-0.41486281156539917,-0.1130128726363182,-0.5211695432662964,-0.09477366507053375,-0.382498174905777,0.6074342131614685,-0.42001810669898987,-0.3217301368713379,-0.6333849430084229,3,train
TCGA-FX-A3NK-01A,-0.197655588388443,0.1659211665391922,0.37372085452079773,0.28892114758491516,0.851900041103363,-0.06753042340278625,-0.22350318729877472,0.08453096449375153,-0.08993660658597946,-0.03553224354982376,0.07565518468618393,0.29758545756340027,-0.14210525155067444,0.23393824696540833,0.04732777178287506,0,train
TCGA-DX-AB2E-01A,-0.5398357510566711,0.3291194438934326,-0.17479881644248962,-0.02928827330470085,-0.6627574563026428,0.17866387963294983,-0.4708777368068695,0.9624794125556946,-0.24825571477413177,-0.6606876850128174,-0.7709413170814514,-0.5657403469085693,-0.23208880424499512,0.2639526426792145,-0.3836238980293274,1,train
TCGA-DX-A23V-01A,-0.008833666332066059,-0.828485906124115,0.2329304814338684,-0.10565812885761261,0.3054599165916443,-0.15151527523994446,-0.0808810442686081,-0.1760963499546051,-0.16349661350250244,0.1345817744731903,-0.2488958090543747,0.4854898750782013,0.08829226344823837,0.191242516040802,0.1525508612394333,0,train
TCGA-DX-A6BB-01A,0.23194913566112518,0.32957324385643005,-0.48908764123916626,0.16997522115707397,0.02400812692940235,-0.4606163203716278,0.19834142923355103,-0.05559311807155609,0.6215184926986694,0.10548104345798492,0.3121680021286011,0.2659526467323303,-0.23081941902637482,0.2751811146736145,0.5789890885353088,2,train
TCGA-DX-A48U-01A,0.60848069190979,0.24604077637195587,-0.9335570931434631,0.20125041902065277,0.5697565078735352,-0.39008408784866333,-0.39004960656166077,-0.8540900349617004,-0.05420198664069176,-0.10872654616832733,0.5113436579704285,0.2295808643102646,0.14922717213630676,0.29179033637046814,0.1596469134092331,2,train
TCGA-DX-A3UB-01A,0.2682758569717407,0.26716479659080505,-0.06225042790174484,-0.10676999390125275,0.07629070430994034,-0.5200020670890808,-0.12783540785312653,-0.09602277725934982,0.03245791047811508,0.0462169386446476,-0.20668035745620728,0.07205893844366074,-0.017257798463106155,0.2659468948841095,0.061043690890073776,2,train
TCGA-DX-A2IZ-01A,-0.39460474252700806,0.30207559466362,0.724708080291748,-0.5057060122489929,-0.16796235740184784,0.03105299361050129,-0.29140111804008484,-0.2711735665798187,0.42310771346092224,-0.35315072536468506,0.20141568779945374,-0.3957289457321167,-0.9197582602500916,0.7239881753921509,0.2598755657672882,0,train
TCGA-X6-A8C4-01A,0.29002469778060913,0.16797126829624176,-0.33147162199020386,-0.6167528629302979,0.007757098414003849,0.7990469336509705,-0.12719407677650452,0.7882789373397827,0.18251201510429382,0.613925039768219,-0.5665554404258728,-0.46897822618484497,-0.1309286504983902,-0.43611395359039307,-0.14404745399951935,3,train
TCGA-DX-A1L4-01A,-0.12017256766557693,0.12199041247367859,0.05736145004630089,-0.0719417855143547,0.3209098279476166,-0.32558831572532654,-0.19464156031608582,-0.12737295031547546,-0.1564333289861679,0.13507914543151855,-0.5606381893157959,0.48053595423698425,0.18048495054244995,-0.0308748297393322,0.12036404013633728,0,train
TCGA-K1-A6RV-01A,-0.23669777810573578,0.5768892765045166,-0.17121173441410065,0.018206607550382614,-0.8362879753112793,0.2780115604400635,-0.0384121797978878,0.10332342237234116,0.06762740015983582,-0.14009597897529602,-0.521247923374176,0.05404723808169365,-0.40628892183303833,-0.5709913372993469,-0.20700019598007202,2,train
TCGA-MB-A5YA-01A,0.0769902840256691,0.25086677074432373,-0.4099254012107849,-0.13215230405330658,0.2264159917831421,-0.02697959914803505,0.2774246335029602,-0.03538835048675537,0.7480045557022095,-0.1631714552640915,0.21693186461925507,0.24674579501152039,0.2717500329017639,0.45937517285346985,0.03953803330659866,2,train
TCGA-3B-A9HV-01A,0.6950618624687195,0.335421621799469,0.06413993239402771,0.4861826002597809,0.22385695576667786,-0.41097310185432434,0.22261092066764832,-0.42148861289024353,0.13673943281173706,0.18980076909065247,0.404507577419281,-0.8005796670913696,-0.09148787707090378,-0.5746419429779053,0.47260966897010803,2,train
TCGA-DX-AB2T-01A,-0.4879812002182007,-0.44752922654151917,0.15190330147743225,-0.2944174110889435,-0.5416368246078491,-0.002007549861446023,0.35326462984085083,0.22002314031124115,-0.6586118936538696,-0.24021217226982117,-0.023718051612377167,0.4940474033355713,-0.25083109736442566,-0.20815470814704895,-0.32322990894317627,1,train
TCGA-X6-A8C6-01A,-0.20385690033435822,0.18373611569404602,0.0602228157222271,0.4483768343925476,-0.6604891419410706,0.15264783799648285,-0.6418903470039368,0.9733062982559204,-0.4228016436100006,-0.3927589952945709,0.02761238068342209,0.4291922450065613,-0.2838776111602783,-0.24412155151367188,-0.1492099165916443,1,train
TCGA-3B-A9HR-01A,0.23456303775310516,-0.19856300950050354,-0.5143560767173767,-0.2424096167087555,-0.9725542068481445,0.06514731049537659,0.5103720426559448,0.505154550075531,0.5136443972587585,-0.5777990818023682,0.6042998433113098,-0.07132674008607864,-0.08833111822605133,0.13506190478801727,-0.1559634953737259,2,train
TCGA-DX-A1KX-01A,-0.30574291944503784,-0.6501870155334473,0.15579988062381744,0.18564265966415405,-0.7431960701942444,-0.24887600541114807,-0.3148854374885559,0.9078952074050903,0.0531051829457283,-0.5428787469863892,-0.3323858678340912,0.5397616624832153,-0.26862239837646484,-0.09954242408275604,-0.13427244126796722,0,train
TCGA-X6-A7W8-01A,0.21994559466838837,0.554656982421875,-0.1244225800037384,-0.12905044853687286,-0.07456504553556442,0.42196226119995117,0.25970450043678284,0.4320373833179474,0.40121835470199585,0.11346470564603806,-0.658867359161377,-0.10213035345077515,0.34764108061790466,-0.3170754909515381,-0.04343319311738014,1,train
TCGA-DX-A3U7-01A,-0.02114112488925457,0.4300997257232666,-0.2124810814857483,-0.08601003140211105,-1.2926276922225952,0.24700133502483368,0.21282744407653809,0.41959869861602783,-0.4641232192516327,-0.7741068005561829,0.4201695919036865,-0.3227458596229553,0.14883382618427277,0.7062464356422424,-0.13251453638076782,2,train
TCGA-DX-A6YQ-01A,-0.6567725539207458,-0.12452822923660278,-0.06330050528049469,0.37182924151420593,-0.43262526392936707,0.3254377543926239,0.3668905198574066,0.5914998054504395,0.19286781549453735,-0.20546647906303406,-0.2672426104545593,-0.07837139815092087,-0.24131955206394196,-0.454344242811203,-0.31934934854507446,1,train
TCGA-DX-AB3A-01A,-0.00928488839417696,0.10326897352933884,0.29976245760917664,0.11323864758014679,0.3212149441242218,-0.05431345850229263,-0.6991702318191528,-1.0625056028366089,-0.012932570651173592,0.14595364034175873,0.062041815370321274,0.5052614808082581,-0.6292169094085693,-0.08324148505926132,-0.20108290016651154,0,train
TCGA-X6-A8C3-01A,-0.8309962749481201,-0.1024889275431633,-0.024110423400998116,0.43074777722358704,-0.9197124242782593,0.33778849244117737,0.6491997838020325,0.6066197156906128,0.809916079044342,0.004309643991291523,-0.37783026695251465,-0.1672171950340271,-0.04237767681479454,-0.2095683366060257,0.3252790570259094,1,train
TCGA-DX-AB30-01A,0.11148566007614136,-0.1028040423989296,0.9808354377746582,0.027006007730960846,0.23832349479198456,0.2173650562763214,-0.5787385702133179,-0.4863894283771515,0.11360643804073334,0.10618294775485992,0.6482447385787964,-0.4606245458126068,-0.37406402826309204,-0.1829022914171219,0.14725802838802338,1,train
TCGA-K1-A42X-02A,-0.002634551376104355,-0.15792453289031982,-0.2580026090145111,-0.155901700258255,0.13628268241882324,-1.3520511388778687,-0.45892152190208435,-0.9652900099754333,-0.10186779499053955,0.25610196590423584,0.12688609957695007,-0.6229721307754517,-0.39235538244247437,-0.2361873984336853,0.21897687017917633,2,train
TCGA-FX-A3NJ-01A,0.16970194876194,0.2646865248680115,-0.30438339710235596,-0.24861234426498413,0.21457038819789886,-0.5299333333969116,-0.09763797372579575,-0.12971319258213043,0.1843472123146057,-0.2964525520801544,0.6094790101051331,0.5136237740516663,0.3588062524795532,0.03566354140639305,-0.06653659045696259,2,train
TCGA-DX-A1L3-01A,0.0008060513064265251,-0.7155254483222961,0.07413039356470108,-0.11031516641378403,0.27176710963249207,0.10584094375371933,-0.023043543100357056,-0.1311299055814743,-0.14735586941242218,0.09941117465496063,-0.47773465514183044,0.2844003140926361,0.11553578078746796,0.1642231047153473,0.1479010134935379,0,train
TCGA-X2-A95T-01A,0.6774849891662598,0.2233773022890091,0.09049184620380402,-0.7057293653488159,0.37616434693336487,-0.9222261309623718,0.45086944103240967,0.15533298254013062,-0.0720025822520256,-0.2572375535964966,0.38140493631362915,-0.18869079649448395,0.34396177530288696,-0.2720109820365906,-0.15867960453033447,2,train
TCGA-WK-A8XX-01A,-0.21768899261951447,0.4242865741252899,-0.328449010848999,-0.2836073040962219,-0.0006004783208481967,-0.0008710201946087182,0.3741649091243744,0.6927977204322815,-0.745755672454834,-0.4059165418148041,0.5480014681816101,-0.15031255781650543,-0.02123192325234413,0.6603633761405945,-0.0411003939807415,2,train
TCGA-DX-A1KW-01A,0.3445400595664978,0.006203731056302786,0.5272388458251953,0.43956929445266724,-0.11132609844207764,0.23085704445838928,-0.4167554974555969,0.5778954029083252,0.20823334157466888,0.16692747175693512,-0.1339920461177826,0.21653226017951965,-0.23084232211112976,0.6068785190582275,0.07297208160161972,0,train
TCGA-VT-A80J-01A,-0.6945385932922363,-0.39669063687324524,-0.15048614144325256,0.2628936469554901,-1.2288175821304321,0.10710184276103973,-0.406132310628891,-2.439822196960449,0.18435311317443848,0.9075458645820618,-0.44986671209335327,-0.30507588386535645,0.5654649138450623,-0.00468340702354908,2.5392143726348877,3,train
TCGA-DX-A6B7-01A,0.4736945331096649,0.1982404589653015,-0.7021136283874512,0.3304602801799774,0.6597365736961365,-0.4561428129673004,-0.144803985953331,-0.8234041929244995,0.49650052189826965,0.11243079602718353,0.3538583219051361,0.2663216292858124,0.005716745741665363,0.3504566550254822,0.2103186398744583,2,train
TCGA-3R-A8YX-01A,-0.35555943846702576,0.26357269287109375,-0.14026959240436554,0.1368311196565628,-0.8748528957366943,0.4135282635688782,-0.5051345825195312,1.2041411399841309,-0.2207804024219513,-0.530105471611023,-0.6348532438278198,-0.3079357147216797,-0.3810531795024872,0.3684595823287964,-0.4389508366584778,0,train
TCGA-DX-A2J0-01A,-0.06004896014928818,-0.49613943696022034,0.3355954587459564,-0.4110853374004364,0.9136449098587036,0.36293649673461914,-0.4604044258594513,-0.43598228693008423,-0.34257689118385315,0.48826050758361816,0.2626914381980896,0.08812659233808517,-0.17934326827526093,0.016031505540013313,-0.0036071734502911568,0,train
TCGA-IE-A4EH-01A,1.0917913913726807,-0.06836306303739548,-0.1918053925037384,-0.12676730751991272,0.536544919013977,-0.6132974028587341,0.3909177780151367,-0.1583077311515808,-0.225719153881073,-0.24145972728729248,0.04759438335895538,-0.5560601949691772,0.4113607108592987,-0.08165670931339264,0.602396547794342,2,train
TCGA-X6-A8C2-01A,0.37947341799736023,0.6453390717506409,-0.051388200372457504,-0.14700725674629211,0.2718261182308197,0.6979454755783081,-0.04086856171488762,0.2268037348985672,-1.0010327100753784,-0.07058410346508026,-0.08278670161962509,-0.07923215627670288,0.0593176931142807,-0.5064536929130554,-0.5680832862854004,3,train
TCGA-JV-A5VE-01A,0.28899064660072327,-0.10586117208003998,0.04238119721412659,0.20066779851913452,0.5394172668457031,-0.5140471458435059,0.5076972842216492,-0.2828159034252167,0.24366635084152222,0.12921716272830963,0.0711899995803833,-0.39386630058288574,0.5841667652130127,-0.15473538637161255,-0.060620225965976715,2,train
TCGA-3B-A9HJ-01A,-0.7115747332572937,0.13647155463695526,0.10645125806331635,0.006973681040108204,0.548179566860199,-0.3310670554637909,-0.2551250755786896,-0.13359114527702332,-0.2152290791273117,0.3130773603916168,-0.3275233209133148,0.29465705156326294,0.43393847346305847,0.19660727679729462,0.10245400667190552,0,train
TCGA-WP-A9GB-01A,0.40556639432907104,0.08080027252435684,-0.19722521305084229,0.7442530393600464,-0.43842390179634094,-0.8276265859603882,-0.011816919781267643,0.2685166299343109,-0.17648105323314667,-0.3402656614780426,0.37609174847602844,-0.7697519659996033,-0.44825607538223267,-0.26029330492019653,0.6119753122329712,2,train
TCGA-DX-A48P-01A,-0.14350470900535583,-0.44250303506851196,-0.6724256873130798,-0.26595839858055115,0.9125178456306458,-0.3955247700214386,0.1458335965871811,-0.3382822275161743,0.3403249979019165,0.16292500495910645,0.4707150459289551,0.16064223647117615,-0.012448805384337902,0.06837253272533417,0.48146742582321167,2,train
TCGA-DX-A1L0-01A,0.06826963275671005,0.1292266547679901,0.5723897218704224,0.10731612890958786,0.17188546061515808,0.41712841391563416,0.004600313492119312,-0.1597779393196106,-0.4021347761154175,-0.25242868065834045,0.13198773562908173,0.3063158094882965,-0.7148129940032959,0.4107201099395752,-0.14041247963905334,0,train
TCGA-K1-A3PN-01A,0.26430025696754456,-0.3223041296005249,-0.7099013924598694,-0.34612953662872314,0.36059921979904175,0.08335889875888824,-0.10608277469873428,-0.5821336507797241,0.1177915632724762,-0.2416042536497116,0.5453333258628845,-0.3450007736682892,-0.057564109563827515,0.41504356265068054,-0.4277532696723938,2,train
TCGA-DX-A8BZ-01A,0.3395521640777588,-0.36419084668159485,-0.12154578417539597,-0.4013352692127228,0.19784803688526154,0.2944701910018921,0.09818261861801147,-0.11768552660942078,0.13099253177642822,-0.3537324368953705,-0.744262158870697,0.10337747633457184,0.3505886495113373,-0.35891401767730713,-0.21278147399425507,2,train
TCGA-DX-A7EF-01A,-0.11229201406240463,-0.0854623094201088,-0.1427990347146988,-0.14864347875118256,-0.8687556385993958,0.4072118103504181,-0.2569441795349121,0.7685770392417908,-0.06291132420301437,-0.8908171653747559,-0.348108172416687,-0.04411084204912186,-0.3588981330394745,-0.5218885540962219,-0.1882977932691574,3,train
